
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.312	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 2	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 3	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Ch 4	Oxygen Sensor Spot, FTC (normal range)	mg/l (ppm)	ON	SC7-541-210	2	OFF	27.000	OFF	1013	35.000	20%	400x	5	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	200	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	Toffset(K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.829	21.472	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.631	21.249	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 3	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	53.316	21.754	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Ch 4	0% Calibration	Air with 100% Humidity or Air Saturated Water	25.500	25.500	1013	100.000	20.950	52.845	21.441	0.850	0.081	4000	1.184	-0.070	0.811	0.000	-0.000370	0.000	
Data	Smoothing:	5	
Date:	20/11/2019	
			 	Oxygen	Oxygen	Oxygen	Oxygen	Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
20/11/2019	19:37:28	0.00		5.6213	5.4327	5.3146	5.9125	27.000	27.000	27.000	27.000	1004.09	---	---	---	---	23.000	23.178	23.950	22.397	116.442	46.024	77.801	111.169	5.251	4.270	5.048	4.253	
20/11/2019	19:37:38	10.00		5.6208	5.4331	5.3182	5.9128	27.000	27.000	27.000	27.000	1004.11	---	---	---	---	23.001	23.177	23.942	22.396	116.464	46.017	77.808	111.166	5.235	4.261	5.037	4.246	
20/11/2019	19:37:48	20.00		5.6192	5.4313	5.3180	5.9123	27.000	27.000	27.000	27.000	1004.16	---	---	---	---	23.005	23.181	23.943	22.397	116.481	46.042	77.804	111.137	5.233	4.267	5.036	4.248	
20/11/2019	19:37:58	30.00		5.6204	5.4316	5.3111	5.9090	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.002	23.180	23.958	22.403	116.493	46.021	77.812	111.142	5.204	4.250	5.034	4.245	
20/11/2019	19:38:08	40.00		5.6158	5.4320	5.3191	5.9070	27.000	27.000	27.000	27.000	1004.19	---	---	---	---	23.011	23.179	23.940	22.407	116.513	46.026	77.800	111.198	5.229	4.251	5.015	4.230	
20/11/2019	19:38:18	50.00		5.6147	5.4296	5.3143	5.9006	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.014	23.184	23.951	22.419	116.528	46.036	77.782	111.272	5.209	4.252	5.033	4.253	
20/11/2019	19:38:28	60.00		5.6122	5.4309	5.3165	5.8921	27.000	27.000	27.000	27.000	1004.13	---	---	---	---	23.019	23.182	23.946	22.436	116.567	46.071	77.771	111.305	5.227	4.253	5.035	4.234	
20/11/2019	19:38:38	70.00		5.6123	5.4426	5.3268	5.9039	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.019	23.157	23.923	22.413	116.569	46.055	77.803	111.393	5.218	4.255	5.045	4.253	
20/11/2019	19:38:48	80.00		5.6089	5.4256	5.3214	5.9006	27.000	27.000	27.000	27.000	1004.16	---	---	---	---	23.025	23.193	23.935	22.419	116.604	46.048	77.787	111.429	5.219	4.253	5.037	4.252	
20/11/2019	19:38:58	90.00		5.6089	5.4339	5.3243	5.8899	27.000	27.000	27.000	27.000	1004.19	---	---	---	---	23.026	23.175	23.929	22.440	116.593	46.029	77.768	111.497	5.214	4.235	4.997	4.237	
20/11/2019	19:39:08	100.00		5.5995	5.4230	5.3239	5.8918	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.045	23.198	23.930	22.436	116.617	46.067	77.809	111.598	5.194	4.251	5.028	4.232	
20/11/2019	19:39:18	110.00		5.6003	5.4372	5.3159	5.8892	27.000	27.000	27.000	27.000	1004.17	---	---	---	---	23.043	23.168	23.947	22.441	116.617	46.073	77.807	111.706	5.189	4.260	5.027	4.249	
20/11/2019	19:39:28	120.00		5.6037	5.4251	5.3353	5.8814	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.036	23.194	23.905	22.456	116.643	46.042	77.789	111.740	5.218	4.259	5.035	4.239	
20/11/2019	19:39:38	130.00		5.6003	5.4349	5.3332	5.8861	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.043	23.173	23.909	22.447	116.683	46.076	77.796	111.806	5.227	4.258	5.023	4.246	
20/11/2019	19:39:48	140.00		5.5964	5.4178	5.3359	5.8809	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.051	23.209	23.904	22.457	116.700	46.082	77.805	111.878	5.245	4.256	5.027	4.244	
20/11/2019	19:39:58	150.00		5.5931	5.4212	5.3369	5.8841	27.000	27.000	27.000	27.000	1004.21	---	---	---	---	23.058	23.202	23.902	22.451	116.692	46.054	77.803	111.969	5.206	4.249	5.022	4.231	
20/11/2019	19:40:08	160.00		5.5915	5.4242	5.3203	5.8776	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.061	23.196	23.938	22.463	116.719	46.088	77.794	112.011	5.190	4.265	5.010	4.236	
20/11/2019	19:40:18	170.00		5.5805	5.4250	5.3290	5.8703	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.084	23.194	23.918	22.477	116.750	46.096	77.803	112.038	5.195	4.249	5.017	4.227	
20/11/2019	19:40:28	180.00		5.5924	5.4179	5.3303	5.8708	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.059	23.209	23.916	22.476	116.772	46.087	77.792	112.099	5.174	4.242	4.992	4.225	
20/11/2019	19:40:38	190.00		5.5926	5.4304	5.3386	5.8724	27.000	27.000	27.000	27.000	1004.19	---	---	---	---	23.059	23.183	23.898	22.473	116.800	46.083	77.792	112.150	5.229	4.241	5.008	4.227	
20/11/2019	19:40:48	200.00		5.5882	5.4264	5.3294	5.8699	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.068	23.191	23.918	22.478	116.822	46.075	77.788	112.212	5.197	4.239	4.989	4.226	
20/11/2019	19:40:58	210.00		5.5789	5.4190	5.3322	5.8718	27.000	27.000	27.000	27.000	1004.29	---	---	---	---	23.087	23.207	23.912	22.475	116.859	46.089	77.785	112.269	5.236	4.256	5.024	4.224	
20/11/2019	19:41:08	220.00		5.5843	5.4157	5.3335	5.8681	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.076	23.214	23.909	22.482	116.889	46.085	77.769	112.310	5.186	4.242	5.009	4.229	
20/11/2019	19:41:18	230.00		5.5769	5.4364	5.3443	5.8695	27.000	27.000	27.000	27.000	1004.33	---	---	---	---	23.091	23.170	23.885	22.479	116.907	46.089	77.806	112.360	5.197	4.240	5.011	4.222	
20/11/2019	19:41:28	240.00		5.5780	5.4126	5.3299	5.8619	27.000	27.000	27.000	27.000	1004.26	---	---	---	---	23.089	23.220	23.917	22.494	116.925	46.098	77.804	112.396	5.225	4.249	5.015	4.255	
20/11/2019	19:41:38	250.00		5.5793	5.4171	5.3482	5.8605	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.086	23.211	23.877	22.496	116.970	46.118	77.806	112.412	5.199	4.251	5.012	4.228	
20/11/2019	19:41:48	260.00		5.5785	5.4150	5.3379	5.8514	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.088	23.216	23.899	22.514	116.982	46.115	77.816	112.494	5.219	4.256	5.015	4.235	
20/11/2019	19:41:58	270.00		5.5740	5.4280	5.3298	5.8647	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.097	23.188	23.917	22.488	116.991	46.129	77.814	112.473	5.199	4.244	5.041	4.235	
20/11/2019	19:42:08	280.00		5.5773	5.4162	5.3408	5.8486	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.090	23.213	23.893	22.519	117.040	46.098	77.774	112.535	5.197	4.244	4.993	4.225	
20/11/2019	19:42:18	290.00		5.5749	5.4293	5.3509	5.8554	27.000	27.000	27.000	27.000	1004.11	---	---	---	---	23.095	23.185	23.871	22.506	117.080	46.103	77.811	112.552	5.173	4.226	4.987	4.217	
20/11/2019	19:42:28	300.00		5.5659	5.4350	5.3343	5.8506	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.113	23.173	23.907	22.515	117.100	46.102	77.820	112.590	5.191	4.249	5.012	4.248	
20/11/2019	19:42:38	310.00		5.5663	5.4099	5.3422	5.8521	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.113	23.226	23.890	22.512	117.130	46.111	77.818	112.639	5.206	4.251	5.012	4.255	
20/11/2019	19:42:48	320.00		5.5620	5.4250	5.3425	5.8467	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.122	23.194	23.889	22.523	117.159	46.097	77.848	112.642	5.212	4.247	5.018	4.236	
20/11/2019	19:42:58	330.00		5.5642	5.4300	5.3476	5.8421	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.117	23.184	23.878	22.532	117.200	46.107	77.816	112.660	5.201	4.240	5.011	4.215	
20/11/2019	19:43:08	340.00		5.5588	5.4175	5.3451	5.8509	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.128	23.210	23.884	22.515	117.213	46.141	77.836	112.697	5.194	4.251	5.008	4.235	
20/11/2019	19:43:18	350.00		5.5592	5.4155	5.3434	5.8381	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.127	23.214	23.887	22.539	117.239	46.126	77.824	112.717	5.159	4.251	4.991	4.227	
20/11/2019	19:43:28	360.00		5.5502	5.4151	5.3539	5.8368	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.146	23.215	23.864	22.542	117.289	46.128	77.831	112.730	5.207	4.246	5.004	4.214	
20/11/2019	19:43:38	370.00		5.5477	5.4299	5.3380	5.8425	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.151	23.184	23.899	22.531	117.288	46.143	77.845	112.751	5.186	4.245	5.009	4.228	
20/11/2019	19:43:48	380.00		5.5528	5.4234	5.3438	5.8434	27.000	27.000	27.000	27.000	1004.19	---	---	---	---	23.141	23.198	23.886	22.529	117.335	46.127	77.849	112.813	5.194	4.245	4.998	4.234	
20/11/2019	19:43:58	390.00		5.5502	5.4308	5.3512	5.8392	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.146	23.182	23.870	22.537	117.351	46.152	77.857	112.808	5.200	4.243	4.984	4.236	
20/11/2019	19:44:08	400.00		5.5511	5.4220	5.3490	5.8405	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.144	23.201	23.875	22.535	117.385	46.146	77.848	112.783	5.187	4.245	5.008	4.228	
20/11/2019	19:44:18	410.00		5.5429	5.4212	5.3518	5.8405	27.000	27.000	27.000	27.000	1004.28	---	---	---	---	23.161	23.202	23.869	22.535	117.398	46.149	77.865	112.849	5.190	4.245	4.993	4.230	
20/11/2019	19:44:28	420.00		5.5399	5.4192	5.3584	5.8302	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.167	23.207	23.854	22.555	117.473	46.163	77.874	112.868	5.210	4.238	5.010	4.251	
20/11/2019	19:44:38	430.00		5.5297	5.4209	5.3509	5.8301	27.000	27.000	27.000	27.000	1004.34	---	---	---	---	23.188	23.203	23.871	22.555	117.483	46.185	77.870	112.871	5.201	4.234	5.020	4.241	
20/11/2019	19:44:48	440.00		5.5406	5.4265	5.3520	5.8392	27.000	27.000	27.000	27.000	1004.30	---	---	---	---	23.166	23.191	23.868	22.537	117.503	46.170	77.892	112.903	5.207	4.247	5.009	4.228	
20/11/2019	19:44:58	450.00		5.5383	5.4151	5.3493	5.8308	27.000	27.000	27.000	27.000	1004.27	---	---	---	---	23.170	23.215	23.874	22.554	117.539	46.173	77.875	112.901	5.203	4.251	5.014	4.244	
20/11/2019	19:45:08	460.00		5.5315	5.4251	5.3488	5.8267	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.185	23.194	23.875	22.561	117.562	46.167	77.886	112.922	5.197	4.244	5.009	4.238	
20/11/2019	19:45:18	470.00		5.5268	5.4143	5.3481	5.8264	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.194	23.217	23.877	22.562	117.575	46.187	77.927	112.953	5.184	4.240	4.988	4.234	
20/11/2019	19:45:28	480.00		5.5263	5.4181	5.3433	5.8306	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.195	23.209	23.888	22.554	117.621	46.204	77.928	112.952	5.191	4.243	5.014	4.231	
20/11/2019	19:45:38	490.00		5.5156	5.4139	5.3473	5.8295	27.000	27.000	27.000	27.000	1004.21	---	---	---	---	23.217	23.218	23.878	22.556	117.658	46.189	77.922	112.971	5.175	4.233	4.999	4.229	
20/11/2019	19:45:48	500.00		5.5197	5.4187	5.3455	5.8215	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.209	23.208	23.883	22.572	117.674	46.169	77.949	112.987	5.200	4.234	4.994	4.232	
20/11/2019	19:45:58	510.00		5.5197	5.4101	5.3517	5.8237	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.209	23.226	23.869	22.567	117.718	46.148	77.918	113.018	5.194	4.245	4.983	4.219	
20/11/2019	19:46:08	520.00		5.5200	5.4154	5.3477	5.8278	27.000	27.000	27.000	27.000	1004.22	---	---	---	---	23.208	23.215	23.878	22.560	117.746	46.120	77.893	113.038	5.150	4.235	5.013	4.223	
20/11/2019	19:46:18	530.00		5.5119	5.4097	5.3459	5.8182	27.000	27.000	27.000	27.000	1004.53	---	---	---	---	23.225	23.227	23.882	22.578	117.777	46.112	77.905	113.018	5.182	4.230	4.992	4.228	
20/11/2019	19:46:28	540.00		5.5096	5.4112	5.3499	5.8255	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.230	23.224	23.873	22.564	117.766	46.124	77.949	113.061	5.168	4.216	4.981	4.196	
20/11/2019	19:46:38	550.00		5.5060	5.4117	5.3455	5.8292	27.000	27.000	27.000	27.000	1004.13	---	---	---	---	23.237	23.222	23.883	22.557	117.801	46.096	77.965	113.102	5.165	4.222	4.973	4.212	
20/11/2019	19:46:48	560.00		5.5045	5.3906	5.3514	5.8203	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.241	23.268	23.870	22.574	117.834	46.112	77.960	113.095	5.171	4.232	4.995	4.224	
20/11/2019	19:46:58	570.00		5.5076	5.4122	5.3447	5.8235	27.000	27.000	27.000	27.000	1004.50	---	---	---	---	23.234	23.222	23.884	22.568	117.870	46.128	77.960	113.108	5.192	4.241	4.995	4.233	
20/11/2019	19:47:08	580.00		5.5069	5.4178	5.3428	5.8276	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.236	23.209	23.888	22.560	117.903	46.127	78.006	113.121	5.181	4.244	4.993	4.218	
20/11/2019	19:47:18	590.00		5.5039	5.4022	5.3383	5.8221	27.000	27.000	27.000	27.000	1004.27	---	---	---	---	23.242	23.243	23.898	22.571	117.903	46.135	78.001	113.150	5.204	4.233	4.992	4.215	
20/11/2019	19:47:28	600.00		5.4967	5.4237	5.3410	5.8136	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.257	23.197	23.893	22.587	117.965	46.155	78.021	113.157	5.192	4.233	4.998	4.240	
20/11/2019	19:47:38	610.00		5.5003	5.4066	5.3425	5.8247	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.249	23.233	23.889	22.565	117.966	46.158	78.023	113.171	5.155	4.228	4.992	4.224	
20/11/2019	19:47:48	620.00		5.4938	5.4092	5.3475	5.8192	27.000	27.000	27.000	27.000	1004.30	---	---	---	---	23.263	23.228	23.878	22.576	118.022	46.151	78.054	113.302	5.189	4.244	5.011	4.232	
20/11/2019	19:47:58	630.00		5.4930	5.3992	5.3434	5.8151	27.000	27.000	27.000	27.000	1004.29	---	---	---	---	23.264	23.249	23.887	22.584	118.065	46.198	78.066	113.307	5.196	4.249	4.998	4.233	
20/11/2019	19:48:08	640.00		5.4856	5.4014	5.3454	5.8173	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.280	23.244	23.883	22.580	118.088	46.214	78.109	113.323	5.174	4.235	5.020	4.235	
20/11/2019	19:48:18	650.00		5.4930	5.4099	5.3407	5.8218	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.264	23.226	23.893	22.571	118.103	46.190	78.118	113.335	5.199	4.218	4.995	4.223	
20/11/2019	19:48:28	660.00		5.4819	5.4012	5.3463	5.8189	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.288	23.245	23.881	22.577	118.142	46.196	78.120	113.368	5.187	4.261	4.986	4.239	
20/11/2019	19:48:38	670.00		5.4830	5.4073	5.3414	5.8114	27.000	27.000	27.000	27.000	1004.08	---	---	---	---	23.285	23.232	23.892	22.591	118.152	46.220	78.135	113.377	5.161	4.230	4.984	4.216	
20/11/2019	19:48:48	680.00		5.4774	5.3995	5.3416	5.8129	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.297	23.249	23.891	22.588	118.182	46.213	78.160	113.387	5.192	4.235	4.988	4.225	
20/11/2019	19:48:58	690.00		5.4787	5.4081	5.3428	5.8204	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.294	23.230	23.889	22.574	118.206	46.230	78.149	113.406	5.177	4.240	4.994	4.218	
20/11/2019	19:49:08	700.00		5.4768	5.3980	5.3380	5.8157	27.000	27.000	27.000	27.000	1004.31	---	---	---	---	23.298	23.252	23.899	22.583	118.256	46.212	78.189	113.393	5.197	4.236	5.007	4.234	
20/11/2019	19:49:18	710.00		5.4734	5.4040	5.3365	5.8070	27.000	27.000	27.000	27.000	1004.31	---	---	---	---	23.305	23.239	23.902	22.600	118.268	46.260	78.175	113.443	5.186	4.253	5.014	4.237	
20/11/2019	19:49:28	720.00		5.4706	5.3989	5.3386	5.8202	27.000	27.000	27.000	27.000	1004.16	---	---	---	---	23.311	23.250	23.898	22.574	118.302	46.236	78.187	113.422	5.174	4.235	5.011	4.220	
20/11/2019	19:49:38	730.00		5.4720	5.4095	5.3422	5.8150	27.000	27.000	27.000	27.000	1004.28	---	---	---	---	23.308	23.227	23.890	22.584	118.326	46.249	78.191	113.425	5.180	4.230	5.002	4.222	
20/11/2019	19:49:48	740.00		5.4722	5.4031	5.3438	5.8144	27.000	27.000	27.000	27.000	1004.18	---	---	---	---	23.308	23.241	23.886	22.585	118.345	46.259	78.216	113.449	5.198	4.247	4.988	4.222	
20/11/2019	19:49:58	750.00		5.4676	5.4003	5.3436	5.8111	27.000	27.000	27.000	27.000	1004.15	---	---	---	---	23.317	23.247	23.887	22.592	118.389	46.239	78.233	113.496	5.191	4.236	4.984	4.216	
20/11/2019	19:50:08	760.00		5.4725	5.3963	5.3385	5.8103	27.000	27.000	27.000	27.000	1004.21	---	---	---	---	23.307	23.256	23.898	22.593	118.400	46.251	78.229	113.450	5.167	4.225	4.992	4.227	
20/11/2019	19:50:18	770.00		5.4623	5.3894	5.3274	5.8174	27.000	27.000	27.000	27.000	1004.67	---	---	---	---	23.329	23.270	23.922	22.580	118.398	46.262	78.249	113.477	5.204	4.251	5.021	4.233	
20/11/2019	19:50:28	780.00		5.4660	5.3866	5.3356	5.8167	27.000	27.000	27.000	27.000	1004.69	---	---	---	---	23.321	23.276	23.904	22.581	118.418	46.284	78.265	113.456	5.185	4.249	5.001	4.231	
20/11/2019	19:50:38	790.00		5.4619	5.3971	5.3314	5.8087	27.000	27.000	27.000	27.000	1004.69	---	---	---	---	23.329	23.254	23.913	22.596	118.448	46.267	78.287	113.484	5.206	4.248	4.988	4.225	
20/11/2019	19:50:48	800.00		5.4582	5.3924	5.3339	5.8055	27.000	27.000	27.000	27.000	1004.27	---	---	---	---	23.337	23.264	23.908	22.603	118.459	46.284	78.336	113.472	5.166	4.230	5.004	4.210	
20/11/2019	19:50:58	810.00		5.4572	5.3980	5.3365	5.8159	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.339	23.252	23.902	22.583	118.475	46.279	78.327	113.512	5.179	4.245	4.988	4.217	
20/11/2019	19:51:08	820.00		5.4584	5.3836	5.3257	5.8054	27.000	27.000	27.000	27.000	1004.28	---	---	---	---	23.337	23.283	23.926	22.603	118.488	46.316	78.348	113.528	5.182	4.243	5.011	4.237	
20/11/2019	19:51:18	830.00		5.4553	5.3854	5.3343	5.8057	27.000	27.000	27.000	27.000	1004.20	---	---	---	---	23.343	23.279	23.907	22.603	118.521	46.310	78.332	113.518	5.159	4.247	5.015	4.220	
20/11/2019	19:51:28	840.00		5.4525	5.3871	5.3280	5.8086	27.000	27.000	27.000	27.000	1004.32	---	---	---	---	23.349	23.275	23.921	22.597	118.553	46.305	78.368	113.541	5.197	4.236	4.997	4.228	
20/11/2019	19:51:38	850.00		5.4492	5.3846	5.3315	5.8053	27.000	27.000	27.000	27.000	1004.31	---	---	---	---	23.356	23.280	23.913	22.603	118.590	46.341	78.378	113.542	5.190	4.238	4.999	4.241	
20/11/2019	19:51:48	860.00		5.4438	5.3796	5.3272	5.8069	27.000	27.000	27.000	27.000	1004.27	---	---	---	---	23.367	23.291	23.922	22.600	118.610	46.306	78.400	113.552	5.182	4.232	4.993	4.214	
20/11/2019	19:51:58	870.00		5.4467	5.3837	5.3341	5.8082	27.000	27.000	27.000	27.000	1004.37	---	---	---	---	23.361	23.283	23.908	22.598	118.621	46.322	78.401	113.551	5.207	4.243	5.016	4.236	
20/11/2019	19:52:08	880.00		5.4423	5.3835	5.3249	5.8141	27.000	27.000	27.000	27.000	1004.21	---	---	---	---	23.371	23.283	23.928	22.586	118.664	46.328	78.434	113.554	5.149	4.231	4.978	4.221	
20/11/2019	19:52:18	890.00		5.4411	5.3771	5.3266	5.8095	27.000	27.000	27.000	27.000	1004.11	---	---	---	---	23.373	23.297	23.924	22.595	118.672	46.314	78.425	113.574	5.142	4.228	4.992	4.218	
20/11/2019	19:52:28	900.00		5.4388	5.3874	5.3255	5.8027	27.000	27.000	27.000	27.000	1004.23	---	---	---	---	23.378	23.275	23.926	22.608	118.696	46.342	78.428	113.574	5.181	4.222	4.975	4.227	
20/11/2019	19:52:38	910.00		5.4349	5.3846	5.3302	5.8038	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.386	23.281	23.916	22.606	118.729	46.343	78.451	113.568	5.184	4.236	4.993	4.230	
20/11/2019	19:52:48	920.00		5.4349	5.3745	5.3166	5.8015	27.000	27.000	27.000	27.000	1004.26	---	---	---	---	23.386	23.302	23.946	22.611	118.743	46.342	78.427	113.558	5.175	4.236	4.997	4.223	
20/11/2019	19:52:58	930.00		5.4331	5.3779	5.3161	5.7993	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.390	23.295	23.947	22.615	118.785	46.358	78.458	113.587	5.151	4.216	4.976	4.198	
20/11/2019	19:53:08	940.00		5.4297	5.3823	5.3130	5.8006	27.000	27.000	27.000	27.000	1004.28	---	---	---	---	23.397	23.286	23.954	22.612	118.821	46.363	78.460	113.576	5.166	4.232	4.978	4.219	
20/11/2019	19:53:18	950.00		5.4329	5.3711	5.3149	5.7968	27.000	27.000	27.000	27.000	1004.30	---	---	---	---	23.391	23.310	23.950	22.620	118.824	46.374	78.472	113.612	5.196	4.243	5.017	4.227	
20/11/2019	19:53:28	960.00		5.4224	5.3762	5.3242	5.7984	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.413	23.299	23.929	22.617	118.868	46.354	78.497	113.604	5.177	4.227	5.001	4.211	
20/11/2019	19:53:38	970.00		5.4221	5.3720	5.3196	5.7980	27.000	27.000	27.000	27.000	1004.27	---	---	---	---	23.413	23.308	23.939	22.617	118.890	46.383	78.529	113.672	5.164	4.231	4.997	4.233	
20/11/2019	19:53:48	980.00		5.4169	5.3599	5.3075	5.7957	27.000	27.000	27.000	27.000	1004.21	---	---	---	---	23.424	23.333	23.966	22.622	118.910	46.385	78.525	113.634	5.199	4.225	5.003	4.234	
20/11/2019	19:53:58	990.00		5.4169	5.3710	5.3127	5.8052	27.000	27.000	27.000	27.000	1004.25	---	---	---	---	23.424	23.310	23.954	22.603	118.915	46.376	78.501	113.642	5.181	4.236	5.004	4.216	
20/11/2019	19:54:08	1000.00		5.4152	5.3853	5.3198	5.8007	27.000	27.000	27.000	27.000	1004.30	---	---	---	---	23.428	23.279	23.939	22.612	118.955	46.373	78.537	113.672	5.174	4.244	4.986	4.227	
20/11/2019	19:54:18	1010.00		5.4251	5.3663	5.3056	5.8013	27.000	27.000	27.000	27.000	1004.24	---	---	---	---	23.407	23.320	23.970	22.611	118.983	46.415	78.555	113.640	5.163	4.235	4.989	4.220	
20/11/2019	19:54:28	1020.00		5.4126	5.3734	5.3125	5.7972	27.000	27.000	27.000	27.000	1004.29	---	---	---	---	23.433	23.305	23.955	22.619	118.990	46.402	78.537	113.685	5.186	4.251	4.997	4.221	
20/11/2019	19:54:38	1030.00		5.4139	5.3665	5.3057	5.7893	27.000	27.000	27.000	27.000	1004.35	---	---	---	---	23.431	23.319	23.970	22.634	119.025	46.407	78.572	113.692	5.154	4.221	4.991	4.229	
20/11/2019	19:54:48	1040.00		5.4080	5.3663	5.3082	5.7998	27.000	27.000	27.000	27.000	1004.35	---	---	---	---	23.443	23.320	23.964	22.614	119.060	46.402	78.566	113.691	5.177	4.239	5.003	4.219	
20/11/2019	19:54:58	1050.00		5.4144	5.3569	5.3089	5.7955	27.000	27.000	27.000	27.000	1004.30	---	---	---	---	23.430	23.340	23.963	22.623	119.087	46.429	78.574	113.722	5.175	4.243	5.005	4.229	
20/11/2019	19:55:08	1060.00		5.4143	5.3598	5.3062	5.7939	27.000	27.000	27.000	27.000	1004.37	---	---	---	---	23.430	23.334	23.969	22.626	119.077	46.415	78.575	113.684	5.158	4.232	4.965	4.209	
